   323    0.33153E+04    0.13462E+02    0.11858E+03    0.14203E+07    0.55437E+03
   324    0.32822E+04    0.13651E+02    0.11804E+03    0.14148E+07    0.55041E+03
   325    0.32494E+04    0.13839E+02    0.11747E+03    0.14093E+07    0.54649E+03
   326    0.32166E+04    0.14027E+02    0.11686E+03    0.14038E+07    0.54260E+03
   327    0.31841E+04    0.14214E+02    0.11620E+03    0.13984E+07    0.53876E+03
   328    0.31517E+04    0.14400E+02    0.11552E+03    0.13930E+07    0.53495E+03
   329    0.31196E+04    0.14587E+02    0.11480E+03    0.13877E+07    0.53118E+03
   330    0.30876E+04    0.14771E+02    0.11403E+03    0.13823E+07    0.52745E+03
   331    0.30559E+04    0.14955E+02    0.11323E+03    0.13770E+07    0.52376E+03
   332    0.30244E+04    0.15139E+02    0.11241E+03    0.13718E+07    0.52010E+03
   333    0.29931E+04    0.15321E+02    0.11154E+03    0.13665E+07    0.51648E+03
   334    0.29621E+04    0.15502E+02    0.11064E+03    0.13613E+07    0.51289E+03
   335    0.29314E+04    0.15683E+02    0.10970E+03    0.13561E+07    0.50934E+03
   336    0.29008E+04    0.15861E+02    0.10872E+03    0.13510E+07    0.50583E+03
   337    0.28706E+04    0.16039E+02    0.10771E+03    0.13458E+07    0.50235E+03
   338    0.28406E+04    0.16215E+02    0.10667E+03    0.13407E+07    0.49890E+03
   339    0.28110E+04    0.16390E+02    0.10560E+03    0.13356E+07    0.49549E+03
   340    0.27815E+04    0.16563E+02    0.10449E+03    0.13306E+07    0.49211E+03
   341    0.27524E+04    0.16735E+02    0.10335E+03    0.13256E+07    0.48877E+03
   342    0.27236E+04    0.16906E+02    0.10218E+03    0.13206E+07    0.48546E+03
   343    0.26952E+04    0.17074E+02    0.10098E+03    0.13156E+07    0.48218E+03
   344    0.26670E+04    0.17241E+02    0.99739E+02    0.13107E+07    0.47893E+03
   345    0.26391E+04    0.17405E+02    0.98469E+02    0.13057E+07    0.47572E+03
   346    0.26116E+04    0.17569E+02    0.97178E+02    0.13009E+07    0.47254E+03
   347    0.25844E+04    0.17729E+02    0.95848E+02    0.12960E+07    0.46938E+03
   348    0.25575E+04    0.17888E+02    0.94489E+02    0.12911E+07    0.46626E+03
   349    0.25310E+04    0.18044E+02    0.93100E+02    0.12863E+07    0.46317E+03
   350    0.25048E+04    0.18198E+02    0.91688E+02    0.12815E+07    0.46012E+03
   351    0.24791E+04    0.18351E+02    0.90245E+02    0.12768E+07    0.45709E+03
   352    0.24536E+04    0.18500E+02    0.88773E+02    0.12720E+07    0.45409E+03
   353    0.24285E+04    0.18648E+02    0.87278E+02    0.12673E+07    0.45111E+03
   354    0.24038E+04    0.18793E+02    0.85754E+02    0.12626E+07    0.44817E+03
   355    0.23795E+04    0.18936E+02    0.84206E+02    0.12580E+07    0.44525E+03
   356    0.23556E+04    0.19076E+02    0.82636E+02    0.12533E+07    0.44235E+03
   357    0.23321E+04    0.19213E+02    0.81043E+02    0.12487E+07    0.43948E+03
   358    0.23090E+04    0.19348E+02    0.79428E+02    0.12441E+07    0.43663E+03
   359    0.22862E+04    0.19480E+02    0.77783E+02    0.12395E+07    0.43380E+03
   360    0.22639E+04    0.19609E+02    0.76122E+02    0.12350E+07    0.43098E+03
   361    0.22420E+04    0.19735E+02    0.74436E+02    0.12305E+07    0.42818E+03
   362    0.22205E+04    0.19858E+02    0.72730E+02    0.12260E+07    0.42540E+03
   363    0.21994E+04    0.19979E+02    0.71003E+02    0.12215E+07    0.42263E+03
   364    0.21787E+04    0.20096E+02    0.69257E+02    0.12170E+07    0.41988E+03
   365    0.21584E+04    0.20210E+02    0.67492E+02    0.12126E+07    0.41713E+03
   366    0.21386E+04    0.20321E+02    0.65710E+02    0.12082E+07    0.41440E+03
   367    0.21192E+04    0.20429E+02    0.63910E+02    0.12038E+07    0.41167E+03
   368    0.21002E+04    0.20533E+02    0.62094E+02    0.11994E+07    0.40895E+03
   369    0.20817E+04    0.20635E+02    0.60261E+02    0.11951E+07    0.40623E+03
   370    0.20636E+04    0.20733E+02    0.58415E+02    0.11907E+07    0.40352E+03
   371    0.20459E+04    0.20827E+02    0.56553E+02    0.11864E+07    0.40081E+03
   372    0.20286E+04    0.20918E+02    0.54679E+02    0.11821E+07    0.39810E+03
   373    0.20119E+04    0.21006E+02    0.52792E+02    0.11779E+07    0.39540E+03
   374    0.19956E+04    0.21090E+02    0.50892E+02    0.11736E+07    0.39269E+03
   375    0.19796E+04    0.21171E+02    0.48982E+02    0.11694E+07    0.38997E+03
   376    0.19641E+04    0.21248E+02    0.47061E+02    0.11652E+07    0.38725E+03
   377    0.19492E+04    0.21321E+02    0.45132E+02    0.11610E+07    0.38453E+03
   378    0.19346E+04    0.21390E+02    0.43192E+02    0.11569E+07    0.38180E+03
   379    0.19205E+04    0.21457E+02    0.41245E+02    0.11527E+07    0.37907E+03
   380    0.19068E+04    0.21518E+02    0.39290E+02    0.11486E+07    0.37633E+03
   381    0.18936E+04    0.21577E+02    0.37328E+02    0.11445E+07    0.37360E+03
   382    0.18808E+04    0.21631E+02    0.35361E+02    0.11404E+07    0.37086E+03
   383    0.18685E+04    0.21682E+02    0.33388E+02    0.11364E+07    0.36813E+03
   384    0.18567E+04    0.21728E+02    0.31412E+02    0.11323E+07    0.36539E+03
   385    0.18452E+04    0.21771E+02    0.29432E+02    0.11283E+07    0.36266E+03
   386    0.18343E+04    0.21810E+02    0.27449E+02    0.11243E+07    0.35994E+03
   387    0.18237E+04    0.21845E+02    0.25465E+02    0.11203E+07    0.35722E+03
   388    0.18136E+04    0.21876E+02    0.23479E+02    0.11164E+07    0.35451E+03
   389    0.18040E+04    0.21903E+02    0.21494E+02    0.11124E+07    0.35181E+03
   390    0.17948E+04    0.21926E+02    0.19509E+02    0.11085E+07    0.34911E+03
   391    0.17861E+04    0.21946E+02    0.17526E+02    0.11046E+07    0.34643E+03
   392    0.17777E+04    0.21961E+02    0.15545E+02    0.11007E+07    0.34376E+03
   393    0.17699E+04    0.21972E+02    0.13567E+02    0.10968E+07    0.34110E+03
   394    0.17624E+04    0.21979E+02    0.11593E+02    0.10930E+07    0.33846E+03
   395    0.17554E+04    0.21982E+02    0.96238E+01    0.10891E+07    0.33584E+03
   396    0.17489E+04    0.21981E+02    0.76601E+01    0.10853E+07    0.33323E+03
   397    0.17427E+04    0.21976E+02    0.57027E+01    0.10815E+07    0.33063E+03
   398    0.17370E+04    0.21968E+02    0.37525E+01    0.10777E+07    0.32806E+03
   399    0.17317E+04    0.21955E+02    0.18100E+01    0.10740E+07    0.32551E+03
   400    0.17268E+04    0.21938E+02   -0.12376E+00    0.10702E+07    0.32298E+03
   401    0.17223E+04    0.21916E+02   -0.20482E+01    0.10665E+07    0.32047E+03
   402    0.17183E+04    0.21891E+02   -0.39624E+01    0.10628E+07    0.31799E+03
   403    0.17147E+04    0.21862E+02   -0.58657E+01    0.10591E+07    0.31553E+03
   404    0.17114E+04    0.21829E+02   -0.77573E+01    0.10554E+07    0.31310E+03
   405    0.17086E+04    0.21791E+02   -0.96366E+01    0.10517E+07    0.31070E+03
   406    0.17062E+04    0.21751E+02   -0.11502E+02    0.10481E+07    0.30833E+03
   407    0.17042E+04    0.21705E+02   -0.13354E+02    0.10445E+07    0.30599E+03
   408    0.17026E+04    0.21656E+02   -0.15191E+02    0.10409E+07    0.30369E+03
   409    0.17014E+04    0.21604E+02   -0.17013E+02    0.10373E+07    0.30142E+03
   410    0.17005E+04    0.21547E+02   -0.18818E+02    0.10337E+07    0.29919E+03
   411    0.17000E+04    0.21486E+02   -0.20606E+02    0.10301E+07    0.29699E+03
   412    0.16999E+04    0.21421E+02   -0.22376E+02    0.10266E+07    0.29484E+03
   413    0.17002E+04    0.21353E+02   -0.24129E+02    0.10231E+07    0.29273E+03
   414    0.17008E+04    0.21281E+02   -0.25862E+02    0.10195E+07    0.29066E+03
   415    0.17018E+04    0.21205E+02   -0.27575E+02    0.10160E+07    0.28863E+03
   416    0.17032E+04    0.21126E+02   -0.29269E+02    0.10126E+07    0.28666E+03
   417    0.17049E+04    0.21043E+02   -0.30942E+02    0.10091E+07    0.28473E+03
   418    0.17069E+04    0.20956E+02   -0.32593E+02    0.10057E+07    0.28285E+03
   419    0.17093E+04    0.20865E+02   -0.34222E+02    0.10022E+07    0.28102E+03
   420    0.17121E+04    0.20771E+02   -0.35827E+02    0.99880E+06    0.27924E+03
   421    0.17151E+04    0.20674E+02   -0.37410E+02    0.99540E+06    0.27752E+03
   422    0.17185E+04    0.20573E+02   -0.38968E+02    0.99201E+06    0.27585E+03
   423    0.17222E+04    0.20468E+02   -0.40501E+02    0.98864E+06    0.27425E+03
   424    0.17262E+04    0.20360E+02   -0.42009E+02    0.98529E+06    0.27270E+03
   425    0.17305E+04    0.20249E+02   -0.43491E+02    0.98194E+06    0.27121E+03
   426    0.17352E+04    0.20134E+02   -0.44945E+02    0.97862E+06    0.26978E+03
   427    0.17401E+04    0.20017E+02   -0.46374E+02    0.97531E+06    0.26842E+03
   428    0.17453E+04    0.19896E+02   -0.47775E+02    0.97201E+06    0.26712E+03
   429    0.17508E+04    0.19771E+02   -0.49148E+02    0.96873E+06    0.26587E+03
   430    0.17566E+04    0.19645E+02   -0.50494E+02    0.96546E+06    0.26467E+03
   431    0.17627E+04    0.19515E+02   -0.51810E+02    0.96221E+06    0.26351E+03
   432    0.17689E+04    0.19382E+02   -0.53097E+02    0.95897E+06    0.26239E+03
   433    0.17755E+04    0.19246E+02   -0.54355E+02    0.95575E+06    0.26130E+03
   434    0.17823E+04    0.19108E+02   -0.55583E+02    0.95254E+06    0.26024E+03
   435    0.17894E+04    0.18967E+02   -0.56780E+02    0.94934E+06    0.25921E+03
   436    0.17966E+04    0.18824E+02   -0.57947E+02    0.94616E+06    0.25819E+03
   437    0.18042E+04    0.18678E+02   -0.59082E+02    0.94300E+06    0.25719E+03
   438    0.18119E+04    0.18529E+02   -0.60185E+02    0.93984E+06    0.25619E+03
   439    0.18199E+04    0.18378E+02   -0.61256E+02    0.93671E+06    0.25520E+03
   440    0.18281E+04    0.18225E+02   -0.62294E+02    0.93358E+06    0.25421E+03
   441    0.18365E+04    0.18069E+02   -0.63300E+02    0.93047E+06    0.25320E+03
   442    0.18450E+04    0.17912E+02   -0.64272E+02    0.92737E+06    0.25219E+03
   443    0.18538E+04    0.17752E+02   -0.65211E+02    0.92429E+06    0.25116E+03
   444    0.18627E+04    0.17590E+02   -0.66116E+02    0.92122E+06    0.25010E+03
   445    0.18719E+04    0.17426E+02   -0.66986E+02    0.91816E+06    0.24902E+03
   446    0.18811E+04    0.17261E+02   -0.67823E+02    0.91512E+06    0.24791E+03
   447    0.18906E+04    0.17093E+02   -0.68625E+02    0.91209E+06    0.24675E+03
   448    0.19002E+04    0.16925E+02   -0.69392E+02    0.90907E+06    0.24556E+03
   449    0.19098E+04    0.16754E+02   -0.70124E+02    0.90607E+06    0.24431E+03
   450    0.19198E+04    0.16582E+02   -0.70820E+02    0.90308E+06    0.24302E+03
   451    0.19298E+04    0.16409E+02   -0.71482E+02    0.90011E+06    0.24166E+03
   452    0.19398E+04    0.16234E+02   -0.72108E+02    0.89714E+06    0.24025E+03
   453    0.19501E+04    0.16058E+02   -0.72699E+02    0.89419E+06    0.23877E+03
   454    0.19604E+04    0.15881E+02   -0.73253E+02    0.89125E+06    0.23724E+03
   455    0.19709E+04    0.15702E+02   -0.73774E+02    0.88833E+06    0.23566E+03
   456    0.19815E+04    0.15523E+02   -0.74254E+02    0.88541E+06    0.23404E+03
   457    0.19921E+04    0.15343E+02   -0.74705E+02    0.88251E+06    0.23238E+03
   458    0.20028E+04    0.15163E+02   -0.75110E+02    0.87963E+06    0.23069E+03
   459    0.20136E+04    0.14982E+02   -0.75486E+02    0.87675E+06    0.22896E+03
   460    0.20245E+04    0.14800E+02   -0.75825E+02    0.87389E+06    0.22721E+03
   461    0.20354E+04    0.14618E+02   -0.76126E+02    0.87104E+06    0.22544E+03
   462    0.20463E+04    0.14435E+02   -0.76391E+02    0.86820E+06    0.22365E+03
   463    0.20573E+04    0.14252E+02   -0.76625E+02    0.86538E+06    0.22186E+03
   464    0.20683E+04    0.14070E+02   -0.76814E+02    0.86257E+06    0.22005E+03
   465    0.20794E+04    0.13887E+02   -0.76974E+02    0.85977E+06    0.21825E+03
   466    0.20905E+04    0.13703E+02   -0.77089E+02    0.85698E+06    0.21645E+03
   467    0.21016E+04    0.13520E+02   -0.77175E+02    0.85420E+06    0.21466E+03
   468    0.21127E+04    0.13338E+02   -0.77222E+02    0.85144E+06    0.21288E+03
   469    0.21239E+04    0.13155E+02   -0.77241E+02    0.84869E+06    0.21112E+03
   470    0.21351E+04    0.12973E+02   -0.77214E+02    0.84595E+06    0.20938E+03
   471    0.21462E+04    0.12792E+02   -0.77157E+02    0.84322E+06    0.20767E+03
   472    0.21573E+04    0.12611E+02   -0.77064E+02    0.84050E+06    0.20600E+03
   473    0.21684E+04    0.12431E+02   -0.76940E+02    0.83780E+06    0.20436E+03
   474    0.21794E+04    0.12252E+02   -0.76779E+02    0.83511E+06    0.20276E+03
   475    0.21904E+04    0.12074E+02   -0.76581E+02    0.83242E+06    0.20121E+03
   476    0.22014E+04    0.11897E+02   -0.76353E+02    0.82976E+06    0.19971E+03
   477    0.22123E+04    0.11722E+02   -0.76095E+02    0.82710E+06    0.19826E+03
   478    0.22231E+04    0.11547E+02   -0.75793E+02    0.82445E+06    0.19687E+03
   479    0.22340E+04    0.11374E+02   -0.75467E+02    0.82182E+06    0.19554E+03
   480    0.22447E+04    0.11202E+02   -0.75105E+02    0.81919E+06    0.19425E+03
   481    0.22554E+04    0.11032E+02   -0.74705E+02    0.81658E+06    0.19302E+03
   482    0.22661E+04    0.10864E+02   -0.74276E+02    0.81398E+06    0.19184E+03
   483    0.22766E+04    0.10697E+02   -0.73818E+02    0.81139E+06    0.19070E+03
   484    0.22870E+04    0.10532E+02   -0.73326E+02    0.80881E+06    0.18961E+03
   485    0.22973E+04    0.10370E+02   -0.72802E+02    0.80624E+06    0.18856E+03
   486    0.23076E+04    0.10209E+02   -0.72248E+02    0.80369E+06    0.18756E+03
   487    0.23177E+04    0.10051E+02   -0.71663E+02    0.80114E+06    0.18660E+03
   488    0.23277E+04    0.98942E+01   -0.71049E+02    0.79861E+06    0.18568E+03
   489    0.23375E+04    0.97404E+01   -0.70404E+02    0.79608E+06    0.18480E+03
   490    0.23473E+04    0.95889E+01   -0.69730E+02    0.79357E+06    0.18396E+03
   491    0.23569E+04    0.94404E+01   -0.69028E+02    0.79107E+06    0.18316E+03
   492    0.23664E+04    0.92941E+01   -0.68298E+02    0.78858E+06    0.18238E+03
   493    0.23757E+04    0.91501E+01   -0.67540E+02    0.78610E+06    0.18165E+03
   494    0.23850E+04    0.90098E+01   -0.66754E+02    0.78363E+06    0.18094E+03
   495    0.23940E+04    0.88717E+01   -0.65942E+02    0.78117E+06    0.18027E+03
   496    0.24029E+04    0.87374E+01   -0.65104E+02    0.77872E+06    0.17962E+03
   497    0.24117E+04    0.86060E+01   -0.64240E+02    0.77628E+06    0.17900E+03
   498    0.24203E+04    0.84770E+01   -0.63352E+02    0.77385E+06    0.17841E+03
   499    0.24287E+04    0.83523E+01   -0.62438E+02    0.77143E+06    0.17784E+03
   500    0.24370E+04    0.82300E+01   -0.61500E+02    0.76902E+06    0.17730E+03
   501    0.24450E+04    0.81121E+01   -0.60539E+02    0.76663E+06    0.17677E+03
   502    0.24529E+04    0.79972E+01   -0.59555E+02    0.76424E+06    0.17627E+03
   503    0.24606E+04    0.78860E+01   -0.58549E+02    0.76186E+06    0.17579E+03
   504    0.24681E+04    0.77778E+01   -0.57522E+02    0.75949E+06    0.17532E+03
   505    0.24754E+04    0.76741E+01   -0.56474E+02    0.75714E+06    0.17488E+03
   506    0.24825E+04    0.75742E+01   -0.55406E+02    0.75479E+06    0.17444E+03
   507    0.24895E+04    0.74779E+01   -0.54317E+02    0.75245E+06    0.17402E+03
   508    0.24962E+04    0.73863E+01   -0.53210E+02    0.75012E+06    0.17361E+03
   509    0.25027E+04    0.72983E+01   -0.52086E+02    0.74780E+06    0.17321E+03
   510    0.25090E+04    0.72146E+01   -0.50944E+02    0.74550E+06    0.17282E+03
   511    0.25151E+04    0.71349E+01   -0.49785E+02    0.74320E+06    0.17243E+03
   512    0.25210E+04    0.70595E+01   -0.48610E+02    0.74091E+06    0.17205E+03
   513    0.25267E+04    0.69885E+01   -0.47420E+02    0.73863E+06    0.17167E+03
   514    0.25322E+04    0.69219E+01   -0.46216E+02    0.73636E+06    0.17130E+03
   515    0.25374E+04    0.68598E+01   -0.44997E+02    0.73410E+06    0.17093E+03
   516    0.25425E+04    0.68021E+01   -0.43764E+02    0.73185E+06    0.17055E+03
   517    0.25473E+04    0.67491E+01   -0.42520E+02    0.72961E+06    0.17018E+03
   518    0.25519E+04    0.67005E+01   -0.41264E+02    0.72738E+06    0.16980E+03
   519    0.25564E+04    0.66568E+01   -0.39996E+02    0.72516E+06    0.16941E+03
   520    0.25605E+04    0.66177E+01   -0.38718E+02    0.72294E+06    0.16902E+03
   521    0.25644E+04    0.65834E+01   -0.37432E+02    0.72074E+06    0.16862E+03
   522    0.25680E+04    0.65540E+01   -0.36135E+02    0.71855E+06    0.16821E+03
   523    0.25715E+04    0.65294E+01   -0.34831E+02    0.71636E+06    0.16779E+03
   524    0.25747E+04    0.65097E+01   -0.33520E+02    0.71419E+06    0.16735E+03
   525    0.25777E+04    0.64950E+01   -0.32201E+02    0.71202E+06    0.16690E+03
   526    0.25804E+04    0.64853E+01   -0.30877E+02    0.70986E+06    0.16644E+03
   527    0.25829E+04    0.64806E+01   -0.29548E+02    0.70772E+06    0.16596E+03
   528    0.25852E+04    0.64808E+01   -0.28215E+02    0.70558E+06    0.16546E+03
   529    0.25872E+04    0.64863E+01   -0.26878E+02    0.70345E+06    0.16495E+03
   530    0.25891E+04    0.64968E+01   -0.25537E+02    0.70133E+06    0.16442E+03
   531    0.25907E+04    0.65124E+01   -0.24195E+02    0.69921E+06    0.16387E+03
   532    0.25920E+04    0.65333E+01   -0.22851E+02    0.69711E+06    0.16332E+03
   533    0.25930E+04    0.65592E+01   -0.21507E+02    0.69502E+06    0.16275E+03
   534    0.25939E+04    0.65904E+01   -0.20164E+02    0.69293E+06    0.16217E+03
   535    0.25945E+04    0.66269E+01   -0.18821E+02    0.69086E+06    0.16158E+03
   536    0.25949E+04    0.66685E+01   -0.17480E+02    0.68879E+06    0.16099E+03
   537    0.25950E+04    0.67154E+01   -0.16141E+02    0.68673E+06    0.16038E+03
   538    0.25949E+04    0.67676E+01   -0.14806E+02    0.68468E+06    0.15977E+03
   539    0.25946E+04    0.68250E+01   -0.13475E+02    0.68264E+06    0.15915E+03
   540    0.25940E+04    0.68878E+01   -0.12149E+02    0.68060E+06    0.15852E+03
   541    0.25933E+04    0.69558E+01   -0.10829E+02    0.67858E+06    0.15789E+03
   542    0.25923E+04    0.70291E+01   -0.95148E+01    0.67656E+06    0.15725E+03
   543    0.25909E+04    0.71077E+01   -0.82076E+01    0.67455E+06    0.15661E+03
   544    0.25895E+04    0.71916E+01   -0.69085E+01    0.67256E+06    0.15597E+03
   545    0.25877E+04    0.72808E+01   -0.56178E+01    0.67056E+06    0.15533E+03
   546    0.25858E+04    0.73752E+01   -0.43362E+01    0.66858E+06    0.15469E+03
   547    0.25836E+04    0.74749E+01   -0.30645E+01    0.66661E+06    0.15405E+03
   548    0.25812E+04    0.75801E+01   -0.18035E+01    0.66464E+06    0.15341E+03
   549    0.25786E+04    0.76902E+01   -0.55357E+00    0.66268E+06    0.15277E+03
   550    0.25758E+04    0.78055E+01    0.68434E+00    0.66073E+06    0.15213E+03
